ID,LocationName,Latitude,Longitude,ServiceCenter,Province,Type
1023033161,OLT หนองหนาม,18.49596320000,98.99205000000,NT2,ลำพูน,C
1023033162,OLT ร่องส้าว,18.56431600000,99.06237100000,NT2,ลำพูน,C
1023033163,OLT ประตูป่า ม.4,18.62233033424,99.00232854233,NT2,ลำพูน,C
1023033164,OLT ทาชมภู,18.51535694033,99.21606664551,NT2,ลำพูน,C
1023033166,OLT จามเทวี,18.58118600000,98.99813500000,NT2,ลำพูน,D
1023033180,OLT หนองหลุม,18.52626780497,99.01688529941,NT2,ลำพูน,D
1023033182,OLT สันมะนะ,18.65243380000,99.06739770000,NT2,ลำพูน,D
1023033183,OLT บ้านห้วยไฟ,18.32545140000,98.90849610000,NT2,ลำพูน,D
1023033184,OLT ห้วยยาบ,18.67419940000,99.14448870000,NT2,ลำพูน,D
1023033185,เจดีย์ขาว(ริมปิง ม.5),18.60051260000,98.98075960000,NT2,ลำพูน,D
1023033186,OLT ล่ามช้าง(ประตูป่า ม.3),18.63878540000,99.00207630000,NT2,ลำพูน,D
1023033187,OLT ปากบ่อง ม.4,18.53343100000,98.91715100000,NT2,ลำพูน,D
1023033188,OLT ศรีบัวบาน,18.52669188936,99.08157093145,NT2,ลำพูน,D
1023033189,OLT มะกอก ม.4,18.47511680590,98.92440223711,NT2,ลำพูน,D
1023033190,OLT เหล่ามะเหยือง,18.36427470706,98.76198061779,NT2,ลำพูน,D
1023033191,OLT บ้านบวก,17.73806000000,99.03584300000,NT2,ลำพูน,D
1023033192,OLT วังผาง ม.4,18.43279100000,98.76008100000,NT2,ลำพูน,D
1023033193,OLT บ้านปวงคำ,17.76571900000,98.98647500000,NT2,ลำพูน,D
1023033194,OLT ป่าตึง ม.6,18.46930800000,98.96507870000,NT2,ลำพูน,D
1023033195,ชุมสายบ้านเวียง Replace SPC TT&T,18.41834670000,98.74879360000,NT2,ลำพูน,D
1023033196,OLT ต้นธง,18.56880592384,98.99604895460,NT2,ลำพูน,D
1023033197,OLT ห้วยห้า,18.32446070000,98.81731820000,NT2,ลำพูน,D
1023033198,OLT หนองซิว,18.53707560000,99.00206170000,NT2,ลำพูน,D
1023033200,OLT ดอยแก้ว,18.46290010000,99.16256590000,NT2,ลำพูน,D
1023033201,OLT แม่สารป่าแดด.2,18.56246800000,99.03332590000,NT2,ลำพูน,D
1023033203,Kad-Eui-Joom,18.65102170000,99.12557070000,NT2,ลำพูน,D
1023033204,OLT เหมืองกวัก,18.61551700000,99.09230560000,NT2,ลำพูน,D
1023033205,LPN_NiKom-2,18.58923710000,99.05165580000,NT2,ลำพูน,D
1023033206,OLT นิคม 3,18.58442100000,99.04917110000,NT2,ลำพูน,D
1023033207,OLT นิคม 4,18.58291000000,99.06028010000,NT2,ลำพูน,D
1023033208,PaSoa,18.64420700000,99.04946200000,NT2,ลำพูน,D
1023033209,LPN_MaeRongNoy,18.63284430000,99.05304350000,NT2,ลำพูน,D
1023033210,MhuangNgar MU 2,18.61392042383,99.02812604603,NT2,ลำพูน,D
1023033211,OLT เอื้ออาทรเหมืองง่า,18.58719000000,98.99447900000,NT2,ลำพูน,D
1023033212,WangDin,17.80030100000,98.95000400000,NT2,ลำพูน,D
1023033213,LPN_OLT ศาลจังหวัดลำพูน,18.50862310000,99.10019930000,NT2,ลำพูน,D
1023033214,Pak_klong_M9,18.54274990000,98.94136750000,NT2,ลำพูน,D
1023033215,PaHa ( OLT ป่าห้า ),18.47104320000,98.95636870000,NT2,ลำพูน,D
1023033216,BanSanPaSak M6 (สันป่าสัก ม.6 ) ต.ป่าสัก,18.54012300000,99.03650230000,NT2,ลำพูน,D
1023033217,OLT นิวรัชฏแลนด์,18.55120020000,99.03465870000,NT2,ลำพูน,D
1023033218,LPN_SoonRachLPN,18.56650180000,99.03841770000,NT2,ลำพูน,D
1023033219,Lotus_PaSang,18.51339030000,98.94211430000,NT2,ลำพูน,D
1023033220,BanPan (OLT บ้านแป้น ),18.50572920000,98.96257430000,NT2,ลำพูน,D
1023033221,LPN_OLT กองงาม,18.51154980000,98.91287180000,NT2,ลำพูน,D
1023033222,HuayToem (OLT บ้านห้วยต้ม ),17.73168750000,98.95487430000,NT2,ลำพูน,D
1023033223,WangKuu,18.47619410330,98.82593251772,NT2,ลำพูน,D
1023033224,MaeTeoy,17.95374170000,98.89813800000,NT2,ลำพูน,D
1023033225,SriWiChai,18.03535730000,98.88376590000,NT2,ลำพูน,D
1023033226,OLT สะปุ๋ง_TOT,18.48967500000,98.93918230000,NT2,ลำพูน,D
1023033227,SanPaSak M-5,17.96127310000,98.89394720000,NT2,ลำพูน,D
1023033228,LPN_SanKabTong,18.66147170000,99.05219190000,NT2,ลำพูน,D
1023033229,OLT ทาป่าสัก(TOT),18.54784590000,99.24463940000,NT2,ลำพูน,D
1023033230,OLT_NT2_นิคม_ลำพูนC600,18.59100000000,99.04160000000,NT2,ลำพูน,C
10230371,OLT Replace SPC ThungHuaChang(ทุ่งหัวช้าง),18.00192881425,99.02642306711,NT2,ลำพูน,D
102303710,HuaiNamDib (ห้วยน้ำดิบ),18.29428700000,98.83014040000,NT2,ลำพูน,D
102303711,NongPlaSawai (หนองปลาสวาย ),18.33336800000,98.70729600000,NT2,ลำพูน,D
102303712,SanPuLoei (สันปูเลย ),18.38059200000,98.74769200000,NT2,ลำพูน,D
102303713,BanLaiKaew (หล่ายแก้ว ),18.36635930000,98.77453560000,NT2,ลำพูน,D
102303715,LaoYao mu6 (เหล่ายาว ม.6 ),18.34705290000,98.77736850000,NT2,ลำพูน,D
102303716,BanWangLuang( บ้านวังหลวง ),18.19981230000,98.84441530000,NT2,ลำพูน,D
102303717,BanHuaiToke (บ้านห้วยโทก ),18.26469980000,98.82192180000,NT2,ลำพูน,D
102303718,ThaKoMuang (บ้านท่ากอม่วง ),18.36052700000,98.68985370000,NT2,ลำพูน,D
102303719,NakornChedi (นครเจดีย์ ),18.43586190000,98.87274260000,NT2,ลำพูน,D
10230372,OLT Replace SPC TaKhianPom(ตะเคียนปม),18.09333531754,99.01239871037,NT2,ลำพูน,D
102303720,NongMoo (หนองหมู ),18.46538110000,98.87055460000,NT2,ลำพูน,D
102303721,NamDip ( น้ำดิบ ),18.45611340000,98.83282100000,NT2,ลำพูน,D
102303722,PaSangNoi (ป่าซางน้อย ),18.51877850000,98.94304780000,NT2,ลำพูน,D
102303723,BanSaem (บ้านแซม ),18.47648470000,98.93421340000,NT2,ลำพูน,D
102303724,SanKamPhaeg (บ้านสันกำแพง ),18.47487490000,98.91577880000,NT2,ลำพูน,D
102303725,LongKruaKwaow (ล้องเครือกวาว ),18.41600840000,98.79668360000,NT2,ลำพูน,D
102303726,BanNongDU (บ้านหนองดู่ ),18.52103300000,98.89511030000,NT2,ลำพูน,D
102303727,OLT บ้านร่องช้าง (ฺ BAN RONG CHANG ),18.47526620000,98.88611570000,NT2,ลำพูน,D
102303728,PhaSang 2 ( ป่าซาง 2),18.51905004661,98.93757790315,NT2,ลำพูน,D
102303729,MaeTongRew (แม่ทองริ้ว ),18.52923250000,98.94061940000,NT2,ลำพูน,D
10230373,BanPuang ( บ้านปวง ),17.87696910000,99.06531940000,NT2,ลำพูน,D
102303730,BanRoern (บ้านเรือน ),18.51059000000,98.87601000000,NT2,ลำพูน,C
102303731,BanRaiDong (บ้านไร่ดง ),18.46763490000,98.85533690000,NT2,ลำพูน,D
102303732,BaRokPhar (ป่ารกฟ้า ),18.43641260000,98.79512900000,NT2,ลำพูน,D
102303733,BanPaBuk (บ้านป่าบุก ),18.49519700000,98.90881800000,NT2,ลำพูน,D
102303734,BanNongPham (บ้านหนองผำ ),18.59456290000,98.97329970000,NT2,ลำพูน,D
102303735,OLT ลำพูนวิลเลจ,18.55231500000,99.03779930000,NT2,ลำพูน,D
102303736,OLT บ้านเส้ง (BAN SEANG ),18.51907030000,98.96551010000,NT2,ลำพูน,D
102303737,SanPaHiang ( สันป่าเหียง ),18.62213540000,99.09796510000,NT2,ลำพูน,D
102303738,MaeSanBanThong ( แม่สารบ้านตอง ),18.56905520000,99.01641810000,NT2,ลำพูน,D
102303739,SriBauBan2 (ศรีบัวบาน 2 ),18.52458660000,99.08724890000,NT2,ลำพูน,D
10230374,PaSak_BanThi (ป่าสัก )บ้านธิ,18.65271170000,99.12229300000,NT2,ลำพูน,D
102303740,OLT กาดอินทร,18.58150000000,99.07227340000,NT2,ลำพูน,D
102303741,PraTuKhong (ประตูโขง ),18.56703440000,99.04475050000,NT2,ลำพูน,D
102303742,Mueang Chi Mu2 ( เหมืองจี้ ม.2 ),18.48267140000,98.97373120000,NT2,ลำพูน,D
102303743,BanPaKhaem (บ้านป่าแขม ),18.64024800000,99.00718920000,NT2,ลำพูน,D
102303744,OLT เหมืองง่า ม.4,18.59413651201,99.02445954484,NT2,ลำพูน,D
102303745,LamPhun2(B) (ลำพูน 2 ( B ),18.57931827870,99.00785161230,NT2,ลำพูน,C
102303746,PraTuLii ( ประตูลี้ ),18.57250760000,99.00594350000,NT2,ลำพูน,D
102303747,Umong2 (อุโมงค์ 2 ),18.64988833547,99.03979904596,NT2,ลำพูน,C
102303748,NongChangeKuen (บ้านหนองช้างคืน ),18.65290120000,99.01728180000,NT2,ลำพูน,D
102303749,BanNamPhu (บ้านน้ำพุ ),18.50908930000,99.02704390000,NT2,ลำพูน,D
10230375,BanThi_M7 (บ้านธิ ม.7 ),18.67161460000,99.08090460000,NT2,ลำพูน,D
102303750,PaSak-2 (ป่าสัก 2 ),18.54245090000,99.02986910000,NT2,ลำพูน,C
102303751,BanSingKhoeng ( บ้านสิงห์เคิ่ง ),18.57661750000,99.04812450000,NT2,ลำพูน,D
102303753,NongTha ( หนองท่า ),18.51389390000,99.00667390000,NT2,ลำพูน,D
102303754,SaLaeng ( สะแล่ง ),18.57593485454,99.09360293492,NT2,ลำพูน,D
102303755,Makhuea_chae ( มะเขือแจ้ ),18.59464920000,99.08219890000,NT2,ลำพูน,D
102303756,OLT ฮ่องกอม่วง 2,18.60623000000,99.05751670000,NT2,ลำพูน,D
102303757,SanHuaWua ( สันหัววัว ),18.62003070000,98.99205040000,NT2,ลำพูน,D
102303758,OLT ฮ่องแล้ง ( BAN HONG LAENG ),18.60394870000,98.97135970000,NT2,ลำพูน,D
102303759,Lamphun_country_Home ( ลำพูนคันทรีโฮม ),18.55733960000,98.97227020000,NT2,ลำพูน,D
10230376,Huai_Sai_Klang (ห้วยไซกลาง),18.69314990000,99.15844870000,NT2,ลำพูน,D
102303760,BanNongBua (บ้านหนองบัว ),18.55106340000,99.05022120000,NT2,ลำพูน,D
102303761,OLT วัดดอยติ ( WAT DOI TI ),18.54832730000,99.05154720000,NT2,ลำพูน,D
102303762,OLT บ้านม้า,18.54872500000,99.07076850000,NT2,ลำพูน,D
102303763,ChaiSaThan ( ชัยสถาน ),18.62617760000,99.04246090000,NT2,ลำพูน,D
102303764,Land&House (ลำพูนแลนด์แอนเฮ้าส์ ),18.57217850000,98.99472510000,NT2,ลำพูน,D
102303765,JakKamPiMook ( จักรคำภิมุข ),18.56911320000,98.96392400000,NT2,ลำพูน,D
102303766,Umomg Mu8 ( อุโมงค์ ม.8 ),18.64538600000,99.05310300000,NT2,ลำพูน,D
102303767,BanSiYoi ( ศรีย้อย ),18.54891140000,98.97533660000,NT2,ลำพูน,D
102303768,WangHaiMu7 ( วังไฮ ม.7 ),18.55659650000,98.99583130000,NT2,ลำพูน,D
102303769,WiangKaew ( หมู่บ้านเวียงแก้ว 2 ),18.57139780000,99.02378250000,NT2,ลำพูน,D
10230377,Ban_Thi_Goverment_Center (ศูนย์ราชการบ้าธิ ),18.63139100000,99.11499350000,NT2,ลำพูน,D
102303770,BanPaSao (บ้านป่าเส้า ),18.63592480000,99.04056800000,NT2,ลำพูน,D
102303771,MaeSanPakHam M5 ( แม่สารป่าขาม ม .5 ),18.56183230000,99.03394440000,NT2,ลำพูน,D
102303772,BanPaTuengNgam (บ้านป่าตึงงาม ),18.54021510000,99.06004060000,NT2,ลำพูน,D
102303773,OLT_BanThungYao ( บ้านทุ่งยาว ) ลำพูน,18.50031400000,99.07213820000,NT2,ลำพูน,D
102303774,Chakkham Khanathon (จักรคำคณาทร ),18.58990730000,99.01537550000,NT2,ลำพูน,D
102303775,MueangNga M10 (เหมืองง่า ม.10 ),18.59565300000,99.01548210000,NT2,ลำพูน,D
102303776,BanLuk (บ้านหลุก ),18.62913770000,99.01187790000,NT2,ลำพูน,D
102303777,OLT โครูบา,18.57673400000,99.00386200000,NT2,ลำพูน,D
102303778,WiangYong (เวียงยอง ),18.57670030000,99.01738840000,NT2,ลำพูน,D
102303779,ThaThungLuang (ทาทุ่งหลวง ),18.42604630000,99.03063590000,NT2,ลำพูน,D
10230378,BanMuangTon (บ้านม่วงโตน),18.34482170000,98.79612830000,NT2,ลำพูน,D
102303780,TaKoomNgoeng (ทาขุมเงิน ),18.42769380000,98.95813060000,NT2,ลำพูน,D
102303781,OLT MaeMoei(แม่เมย),18.40226550000,98.96460000000,NT2,ลำพูน,D
102303782,OLT_ThaThungPai (บ้านทาทุ่งไผ่ ),18.52674300000,99.23330570000,NT2,ลำพูน,D
102303783,ThaLaiSai (ทาหล่ายสาย ),18.45265800000,99.11819470000,NT2,ลำพูน,D
102303784,MaeTha(T) (แม่ทา ที ),18.46153810190,99.13251789707,NT2,ลำพูน,C
102303785,BanKorLung ( บ้านกอลุง ),18.44390800000,99.10773820000,NT2,ลำพูน,D
102303786,OLT ThaPlaDook M6 ( ทาปลาดุก ม.6 ),18.47838720000,99.18539660000,NT2,ลำพูน,D
102303787,OLT ทาสบเส้า TOT,18.42463100000,99.08719540000,NT2,ลำพูน,D
102303789,PaPhaiLii (ป่าไผ่ ลี้ ),17.86538950000,98.92657200000,NT2,ลำพูน,D
10230379,DongHuaiYen (ดงห้วยเย็น ),18.31223340000,98.78995730000,NT2,ลำพูน,D
102303790,NongBuaKhum (หนองบัวคำ ),17.92592710000,98.90818500000,NT2,ลำพูน,D
102303791,BanPaJee (บ้าน ป่าจี้ ),17.82408100000,98.93107500000,NT2,ลำพูน,D
102303792,Lee (ลี้ ),17.80555267494,98.95177457672,NT2,ลำพูน,C
102303793,PraTadHaDuang (พระธาตห้าดวง ),17.78179250000,98.95420160000,NT2,ลำพูน,D
102303794,OLT บ้านฮั่ว,17.71053200000,98.97738470000,NT2,ลำพูน,D
102303795,BanMaeWang (บ้านแม่หว่างลุ่ม ),17.68250860000,99.00752340000,NT2,ลำพูน,D
102303796,OLT ผาลาด ( BAN PHA LAD ),17.70287387467,98.95088799026,NT2,ลำพูน,D
102303797,ThaChang ( ท่าช้าง ),18.39971764371,98.73377768993,NT2,ลำพูน,D
101621131,OLT_NT1_ศรีนคร2 FBH,17.34935000000,99.98426800000,NT1,สุโขทัย,
101621154,OLT_NT1_บ้านตึก FiberHome,17.58968000000,99.80969200000,NT1,สุโขทัย,
101621155,OLT_N1_เมืองเก่า ม.4 FBH,17.03076000000,99.67422600000,NT1,สุโขทัย,D
101621156,OLT N1 ท่าฉนวน FBH,16.82910000000,99.88541000000,NT1,สุโขทัย,C
101621157,OLT_NT1_บ้านสารจิตร FBH,17.43752394746,99.72394090357,NT1,สุโขทัย,C
101621158,OLT_NT1_ศรีสัชนาลัย2 FBH,17.51775000000,99.76026700000,NT1,สุโขทัย,C
10162100134,OLT_NT1_กงไกรลาศ FBH,16.95436300000,99.97929270000,NT1,สุโขทัย,
10162101136,OLT_NT1_คีรีมาศ FBH,16.82877000000,99.80909400000,NT1,สุโขทัย,
10162106130,OLT_NT1_บ้านด่านลานหอย2 FBH,17.00599000000,99.57352000000,NT1,สุโขทัย,C
10162106138,OLT_NT1_บ้านด่านลานหอย1 FBH,17.01300000000,99.58490000000,NT1,สุโขทัย,
1016213132,OLT_NT1_วังไม้ขอน FBH,17.30302000000,99.82463000000,NT1,สุโขทัย,
1016213133,OLT_NT1_สวรรคโลก2 FBH,17.33175000000,99.83965800000,NT1,สุโขทัย,C
1016213134,OLT_NT1_ท่าชัย FBH,17.40034100000,99.81137440000,NT1,สุโขทัย,
1016213137,OLT_NT1_คลองยาง FBH,17.34450000000,99.90317000000,NT1,สุโขทัย,
1016213138,OLT_NT1_ศรีนคร FBH,17.35126200000,99.98797220000,NT1,สุโขทัย,
1016213139,OLT_NT1_เมืองบางยม FBH,17.23360000000,99.85797000000,NT1,สุโขทัย,C
10162133130,OLT_NT1_ทุ่งเสลี่ยม FBH,17.32048000000,99.56632700000,NT1,สุโขทัย,
101622442,OLT_NT1_บ้านกล้วย2 FBH,17.01115000000,99.77717200000,NT1,สุโขทัย,C
101622443,OLT_NT1_บ้านสวน2 FBH,17.04017003135,99.88238273439,NT1,สุโขทัย,
101622444,OLT_NT1_รามคำแหง(ปากคลอง) FBH,17.05020800000,99.69580940000,NT1,สุโขทัย,
101622445,OLT_NT1_ศรีสำโรง FBH,17.15830000000,99.85878800000,NT1,สุโขทัย,
101622446,OLT_NT1_ท่าช้าง FBH,17.07000000000,99.83820000000,NT1,สุโขทัย,
101622448,OLT_NT1_เมืองสุโขทัย FBH,17.00612000000,99.82565200000,NT1,สุโขทัย,C
101622449,OLT_NT1_สุโขทัย FBH,17.00737080345,99.82352362698,NT1,สุโขทัย,
1016296133,OLT_NT1_ศรีสัชนาลัย FBH,17.51630000000,99.76533000000,NT1,สุโขทัย,
1016297139,OLT_NT1_บ้านซ่าน FBH,17.19770000000,99.77658000000,NT1,สุโขทัย,
1016297140,OLT_NT1_ซอยลำยวนศรีสำโรง FBH,17.18828000000,99.86345400000,NT1,สุโขทัย,C
1022316811,sti-krnk-24kolt01ไกรนอก,16.98587600000,100.01044000000,DE,สุโขทัย,C
1022316812,sti-thcn-24kolt01ท่าฉนวน,16.82919600000,99.88543400000,DE,สุโขทัย,C
1022316813,sti-bkg-24kolt01ตลาดเทศบาลกง,16.94003396080,99.96490613988,DE,สุโขทัย,D
1022316814,sti-dodi-24kolt02ดงเดือย,16.92512042435,100.01029005357,DE,สุโขทัย,D
1022316815,sti-pafk-24kolt01ป่าแฝก,16.98503200000,99.94374600000,DE,สุโขทัย,D
1022316816,sti-krna-24kolt01ไกรใน,17.01161300000,99.96950100000,DE,สุโขทัย,D
1022316817,sti-mko-24kolt01เมืองเก่า,17.01603600000,99.72900800000,DE,สุโขทัย,C
1022316818,sti-bsu-24kolt01บ้านสวน,17.04013900000,99.88214400000,DE,สุโขทัย,C
1022316819,sti-sti-24kolt01สุโขทัย,17.00717400000,99.82347100000,DE,สุโขทัย,C
1022316820,sti-yasa-24kolt01ยางซ้าย ม.11,16.95016000000,99.82974000000,DE,สุโขทัย,D
1022316821,sti-pkpa-24kolt01ปากพระ,16.91851400000,99.85007500000,DE,สุโขทัย,D
1022316822,sti-bdl-24kolt01 บ้านด่านลานหอย,17.00656642604,99.57341057424,DE,สุโขทัย,C
1022316823,sti-bdl-24kolt02 วังตะคร้อ,16.99604779145,99.49498958994,DE,สุโขทัย,D
1022316824,sti-wmkh-24kolt01วังน้ำขาว ม.2,17.11428259748,99.54573668053,DE,สุโขทัย,D
1022316825,sti-walu-24kolt01วังลึก ม.1,17.04945654098,99.49363761620,DE,สุโขทัย,D
1022316826,sti-bnri-24kolt01 บ้านไร่(บ้านซ่าน),17.19334000000,99.77316600000,DE,สุโขทัย,D
1022316827,sti-tpph-24kolt01ทับผึ้ง ม.2,17.09606039489,99.82216096784,DE,สุโขทัย,D
1022316828,sti-wtda-24kolt01 (วัดหนองตาโชติ),17.14634100000,99.71514800000,DE,สุโขทัย,D
1022316829,sti-wntn-24kolt01วังทอง ม.4,17.14191404794,99.82382661963,DE,สุโขทัย,D
1022316830,sti-kmt-24kolt01 บ้านทุ่งยางเมือง(คีรีมาศ),16.76538485230,99.82557186012,DE,สุโขทัย,D
1022316831,sti-nnch-24kolt01หนองจิก ม.1,16.75707000000,99.75726000000,DE,สุโขทัย,D
1022316832,sti-skrm-24kolt01ศรีคีรีมาศ ม.1,16.84599090377,99.74861735746,DE,สุโขทัย,D
1022316833,sti-kmt-24kolt02 สามพวง ม.3,16.78571022603,99.79192664971,DE,สุโขทัย,D
1022316834,sti-bpom-24kolt01บ้านป้อม ม.3,16.90895182534,99.78719983547,DE,สุโขทัย,D
1022316835,sti-tla-24kolt01ทุ่งเสลี่ยม,17.32262033217,99.55985671520,DE,สุโขทัย,C
1022316836,sti-klyn-24kolt01คลองยาง ม.4,17.33593462795,99.90398216379,DE,สุโขทัย,D
1022316837,sti-nnkl-24kolt01หนองกลับ ม.3,17.24041129320,99.77512578510,DE,สุโขทัย,D
1022316838,sti-slk-24kolt01สวรรคโลก,17.31816508525,99.83014265074,DE,สุโขทัย,C
1022316839,sti-ntu-24kolt01นาทุ่ง,17.30942800000,99.76995300000,DE,สุโขทัย,D
1022316840,sti-yaya-24kolt01ย่านยาว ม.10,17.26040679291,99.83639948135,DE,สุโขทัย,D
1022316841,sti-kld5-24kolt01กลางดง ม.5,17.36838335525,99.53867670437,DE,สุโขทัย,D
1022316842,sti-ssc-24kolt01ศรีสัชนาลัย,17.51779392509,99.76023213128,DE,สุโขทัย,C
1022316843,sti-bsch-24kolt01บ้านสารจิตร,17.43752400000,99.72394100000,DE,สุโขทัย,C
1022316844,sti-tci-24kolt01ท่าชัย,17.38384400000,99.80025200000,DE,สุโขทัย,C
1022316845,sti-dkhu-24kolt01ดงคู่ ม.3,17.53244000000,99.89949900000,DE,สุโขทัย,D
1022316846,sti-bntc-24kolt01บ้านนาต้นจั่น,17.62008000000,99.82490300000,DE,สุโขทัย,D
1022316847,sti-bhca-24kolt01บ้านหาดแค,17.68774000000,99.71043000000,DE,สุโขทัย,D
1022316848,sti-msn2-24kolt01แม่สิน ม.2,17.75321776049,99.77210311905,DE,สุโขทัย,D
1022316849,sti-nado-24kolt01นครเดิฐ,17.40611200000,99.98436200000,DE,สุโขทัย,D
1022316850,sti-ngb4-24kolt01หนองบัว ม.4,17.27697000000,99.95719000000,DE,สุโขทัย,D
1022316851,sti-thcs-24kolt01ไทยชนะศึก ม.11,17.33368502706,99.60318038305,DE,สุโขทัย,D
1022316852,sti-bmcm-24kolt01บ้านใหม่ชัยมงคล,17.28878800000,99.67405300000,DE,สุโขทัย,D
1022324010,sti-sin-USOOLT691บึงเจริญ,17.46544000000,99.99247300000,NT2,สุโขทัย,
1022324011,sti-bdl-USOOLT618ตลิ่งชัน,17.13856000000,99.39719500000,NT2,สุโขทัย,
1022324012,sti-ssr-USOOLT662ใหม่สระแก้ว,17.11286000000,99.69148100000,NT2,สุโขทัย,
1022324013,sti-ssr-USOOLT673ลุตะแบก,17.16932000000,99.71406100000,NT2,สุโขทัย,
1022324014,sti-bdl-USOOLT674หนองเตาปูน,17.07568000000,99.48065100000,NT2,สุโขทัย,
1022324015,sti-ssc-USOOLT696สันหีบ,17.63988631947,99.58204686642,NT2,สุโขทัย,
1022324016,sti-ssc-USOOLT701ปางสา,17.67539000000,99.64729900000,NT2,สุโขทัย,
102232402,sti-kmt-USOOLT620เขาพร้าน้ำพุ,16.78919000000,99.62986400000,NT2,สุโขทัย,
102232403,sti-bdl-USOOLT642ใหม่คลองอุดม,16.99717000000,99.49944600000,NT2,สุโขทัย,
102232404,sti-bdl-USOOLT667เขาขวาง,17.15529000000,99.52227600000,NT2,สุโขทัย,
102232405,sti-ssr-USOOLT671คลองสะเกษ,17.17510000000,99.62351900000,NT2,สุโขทัย,
102232406,sti-ssr-USOOLT672 ผาแดง,17.12525000000,99.60638200000,NT2,สุโขทัย,
102232407,sti-sin-USOOLT688นิคมพัฒนา,17.41559000000,99.90946400000,NT2,สุโขทัย,
102232408,sti-tla-USOOLT689ห้วยต้นผึ้ง,17.51535000000,99.55174100000,NT2,สุโขทัย,
102232409,sti-ssc-USOOLT690แคทอง,17.47166000000,99.64528800000,NT2,สุโขทัย,
1022929100,OLT_NT_เมืองเก่าชุมชนนคร3,17.02396700000,99.70739710000,NT2,สุโขทัย,D
1022929101,OLT_NT_เมืองเก่า ม.4(ตชด.),17.03071536742,99.67428682223,NT2,สุโขทัย,D
1022929102,OLT_NT_วังน้ำขาว ม.2,17.11275000000,99.54987730000,NT2,สุโขทัย,D
1022929103,OLT_NT_ปากแคว (บ้านท่าพระ),17.04861000000,99.82305600000,NT2,สุโขทัย,D
1022929104,OLT_NT_ราวต้นจันทร์ ม.4,17.16910000000,99.71414000000,NT2,สุโขทัย,D
1022929105,OLT_NT_บ้านหลุม,16.99416000000,99.87371100000,NT2,สุโขทัย,D
1022929106,OLT_NT_ทุ่งหลวง,16.87585000000,99.79660400000,NT2,สุโขทัย,C
1022929107,OLT_NT_ศรีสำโรง(คลองตาล),17.17116700000,99.86486730000,NT2,สุโขทัย,D
1022929108,OLT_NT_วังทอง ม.4,17.14340000000,99.82391000000,NT2,สุโขทัย,D
1022929109,OLT_NT_ศรีสำโรง(ประชาอุทิศ),17.16954900000,99.86049500000,NT2,สุโขทัย,D
1022929110,OLT_NT_สวรรคโลกCAB#012,17.30208400000,99.83411550000,NT2,สุโขทัย,D
1022929111,OLT_NT_สวรรคโลก(วัดสวัสติการาม),17.31182900000,99.82506570000,NT2,สุโขทัย,D
1022929112,OLT_NT_นาทุ่ง,17.30951071258,99.76980323037,NT2,สุโขทัย,
1022929113,OLT_NT_ศรีสัชนาลัย(บ้านทุ่งพล้อ),17.54117000000,99.78035300000,NT2,สุโขทัย,D
1022929114,OLT_NT_วังลึก ม.1(บ้านด่านลานหอย),17.04946000000,99.49366300000,NT2,สุโขทัย,D
1022929115,OLT_NT_บ้านใหม่เจริญผล,16.75970000000,99.70306000000,NT2,สุโขทัย,C
1022929116,OLT_NT_ท่าฉนวน(หนองตูม),16.84530300000,99.93362130000,NT2,สุโขทัย,D
1022929117,OLT_NT_บึงบอน,17.32040000000,99.56632700000,NT2,สุโขทัย,D
1022929118,OLT_NT_ท่าฉนวน,16.82910000000,99.88541000000,NT2,สุโขทัย,C
1022929119,OLT_NT_ศรีสัชนาลัย(หาดเสี้ยว),17.51629100000,99.75638590000,NT2,สุโขทัย,D
1022929120,OLT_NT_กระชงค์,17.01413000000,99.84381100000,NT2,สุโขทัย,C
1022929121,OLT_NT_บ้านกล้วย,17.01032700000,99.79073100000,NT2,สุโขทัย,D
1022929122,OLT_NT_ป่ากุมเกาะ ม.3,17.37441000000,99.80244800000,NT2,สุโขทัย,D
1022929123,OLT_NT_วัดกำแพงงาม,17.01132100000,99.78136790000,NT2,สุโขทัย,D
1022929124,OLT_NT_ศรีสำโรง(วังลึก),17.15096000000,99.87324600000,NT2,สุโขทัย,D
1022929125,OLT_NT_คีรีมาศ(หนองกระดิ่ง),16.81296800000,99.81300840000,NT2,สุโขทัย,D
1022929126,OLT_NT_สามพวง ม.2,16.78560000000,99.79196000000,NT2,สุโขทัย,D
1022929127,OLT_NT_ป่าแฝก ม.6,16.98490000000,99.94358000000,NT2,สุโขทัย,C
1022929128,OLT_NT_หนองบัว ม.4,17.27690000000,99.95719000000,NT2,สุโขทัย,D
1022929129,OLT_NT_นครเดิฐ(น้ำขุม),17.40615000000,99.98436500000,NT2,สุโขทัย,D
1022929130,OLT_NT_วัดทุ่งเสลี่ยม,17.31213200000,99.55316120000,NT2,สุโขทัย,D
1022929131,OLT_NT_ศรีคีรีมาศ ม.1,16.84600000000,99.74857000000,NT2,สุโขทัย,D
1022929132,OLT_NT_คลองยาง ม.4(สวรรคโลก),17.33590000000,99.90504000000,NT2,สุโขทัย,D
1022929133,OLT_NT_บ้านตึก ม.6(ดงย่าปา),17.66340000000,99.88871000000,NT2,สุโขทัย,D
1022929134,OLT_NT_บ้านห้วยไคร้(ดงคู่),17.55240000000,99.87905000000,NT2,สุโขทัย,D
